,date,ticker,pos,neg,neu,compound
79,2022-05-05,MELI,0.0888,0.038400000000000004,0.8728,0.27027999999999996
80,2022-05-06,MELI,0.014599999999999998,0.034199999999999994,0.9512,-0.06248
81,2022-05-09,MELI,0.042,0.0,0.958,0.09
82,2022-05-10,MELI,0.044,0.0,0.956,0.24695
83,2022-05-17,MELI,0.157,0.0,0.843,0.6369
84,2022-05-18,MELI,0.085,0.0,0.915,0.3818
85,2022-05-20,MELI,0.119,0.032,0.849,0.3592
86,2022-05-25,MELI,0.1,0.0,0.9,0.4404
87,2022-05-31,MELI,0.0,0.159,0.841,-0.6249
88,2022-06-02,MELI,0.077,0.0,0.923,0.3818
89,2022-05-05,MRO,0.168,0.129,0.703,0.1779
90,2022-05-09,MRO,0.056,0.099,0.845,-0.14275000000000004
91,2022-05-10,MRO,0.10350000000000001,0.1575,0.7384999999999999,-0.3749
92,2022-05-12,MRO,0.0,0.0,1.0,0.0
93,2022-05-13,MRO,0.06659999999999999,0.11939999999999999,0.8140000000000001,-0.2922
94,2022-05-14,MRO,0.195,0.0,0.805,0.7579
95,2022-05-19,MRO,0.0415,0.0895,0.8685,-0.28595
96,2022-05-24,MRO,0.244,0.0,0.756,0.7717
97,2022-05-25,MRO,0.244,0.0,0.756,0.7717
98,2022-05-26,MRO,0.068,0.0,0.932,0.2732
99,2022-06-02,MRO,0.121,0.0,0.879,0.5719
100,2022-06-03,MRO,0.1025,0.0,0.8975,0.38585
101,2022-05-06,MTRX,0.269,0.0,0.731,0.8655
102,2022-05-09,MTRX,0.114,0.0,0.886,0.6124
103,2022-05-10,MTRX,0.16,0.0,0.84,0.7269
104,2022-05-11,MTRX,0.06533333333333334,0.0,0.9346666666666668,0.2952666666666667
105,2022-05-13,MTRX,0.129,0.06,0.811,0.4404
106,2022-05-15,MTRX,0.083,0.06,0.857,-0.0258
107,2022-05-16,MTRX,0.046,0.04,0.914,0.0516
108,2022-05-18,MTRX,0.025,0.0,0.975,0.10115
109,2022-05-19,MTRX,0.0,0.171,0.829,-0.6808
110,2022-05-23,MTRX,0.0,0.105,0.895,-0.6249
111,2022-05-25,MTRX,0.062,0.13,0.807,-0.383
112,2022-05-26,MTRX,0.055,0.0,0.945,0.2023
113,2022-05-28,MTRX,0.1965,0.0235,0.78,0.71445
114,2022-05-31,MTRX,0.075,0.0,0.925,0.3612
115,2022-06-01,MTRX,0.0875,0.0,0.9125,0.3953
116,2022-05-08,NFLX,0.064,0.0,0.936,0.34
117,2022-05-09,NFLX,0.0,0.0,1.0,0.0
118,2022-05-10,NFLX,0.07433333333333332,0.04466666666666667,0.8813333333333334,0.18946666666666667
119,2022-05-13,NFLX,0.095,0.045,0.8594999999999999,0.1863
120,2022-05-14,NFLX,0.077,0.0,0.923,0.3612
121,2022-05-16,NFLX,0.087,0.063,0.851,0.243
122,2022-05-18,NFLX,0.0,0.186,0.814,-0.743
123,2022-05-19,NFLX,0.0635,0.0535,0.883,-0.0382
124,2022-05-20,NFLX,0.113,0.0,0.887,0.4939
125,2022-05-22,NFLX,0.0,0.0,0.0,0.0
126,2022-05-24,NFLX,0.104,0.0,0.896,0.6369
127,2022-05-26,NFLX,0.037,0.0,0.963,0.1027
128,2022-05-28,NFLX,0.092,0.085,0.823,0.0772
129,2022-06-02,NFLX,0.075,0.07300000000000001,0.8516666666666666,0.10110000000000001
130,2022-05-05,PYPL,0.066,0.0,0.934,0.34
131,2022-05-10,PYPL,0.0965,0.0,0.9035,0.39135
132,2022-05-11,PYPL,0.129,0.05466666666666667,0.8166666666666668,0.3222333333333333
133,2022-05-16,PYPL,0.05333333333333334,0.03133333333333333,0.9153333333333333,0.11443333333333333
134,2022-05-18,PYPL,0.145,0.036,0.82,0.6124
135,2022-05-20,PYPL,0.0,0.112,0.888,-0.4854
136,2022-05-23,PYPL,0.046,0.0,0.954,0.128
137,2022-05-26,PYPL,0.18,0.0,0.82,0.7783
138,2022-05-27,PYPL,0.124,0.0,0.876,0.5859
139,2022-05-30,PYPL,0.201,0.0,0.799,0.763
140,2022-05-31,PYPL,0.0,0.056,0.944,-0.296
141,2022-06-01,PYPL,0.035,0.0,0.9650000000000001,0.1806
142,2022-06-02,PYPL,0.0645,0.0,0.9355,0.30235
143,2022-05-04,REGI,0.0325,0.0325,0.935,-0.022499999999999992
144,2022-05-05,REGI,0.161,0.076,0.763,0.4767
145,2022-05-06,REGI,0.047999999999999994,0.10266666666666667,0.8493333333333334,-0.2816666666666667
146,2022-05-10,REGI,0.041,0.07066666666666667,0.8883333333333333,-0.12896666666666667
147,2022-05-11,REGI,0.07,0.097,0.833,-0.2023
148,2022-05-12,REGI,0.0,0.0,1.0,0.0
149,2022-05-13,REGI,0.145,0.0,0.855,0.5574
150,2022-05-15,REGI,0.07,0.049,0.881,0.1779
151,2022-05-16,REGI,0.152,0.0,0.848,0.6124
152,2022-05-17,REGI,0.1,0.05,0.85,0.10959999999999999
153,2022-05-19,REGI,0.07500000000000001,0.057,0.868,-0.02210000000000001
154,2022-05-23,REGI,0.0,0.0,1.0,0.0
155,2022-05-25,REGI,0.123,0.0,0.877,0.4939
156,2022-05-04,SOFI,0.115,0.059,0.827,0.2732
157,2022-05-05,SOFI,0.241,0.0,0.759,0.836
158,2022-05-08,SOFI,0.155,0.0,0.845,0.6486
159,2022-05-10,SOFI,0.23,0.088,0.682,0.6124
160,2022-05-13,SOFI,0.0,0.0,1.0,0.0
161,2022-05-14,SOFI,0.068,0.068,0.865,0.0
162,2022-05-15,SOFI,0.066,0.064,0.87,0.0258
163,2022-05-16,SOFI,0.1045,0.10750000000000001,0.788,-0.012200000000000003
164,2022-05-18,SOFI,0.0,0.0,1.0,0.0
165,2022-05-19,SOFI,0.088,0.0,0.912,0.4588
166,2022-05-20,SOFI,0.051333333333333335,0.0,0.9486666666666667,0.24503333333333333
167,2022-05-21,SOFI,0.0,0.065,0.935,-0.2732
168,2022-05-22,SOFI,0.0,0.0,1.0,0.0
169,2022-05-26,SOFI,0.197,0.0,0.8029999999999999,0.65535
170,2022-05-27,SOFI,0.0,0.038,0.962,-0.1027
171,2022-05-31,SOFI,0.14,0.121,0.739,0.1779
172,2022-05-05,SPWR,0.03266666666666667,0.0,0.9673333333333334,0.13396666666666665
173,2022-05-13,SPWR,0.133,0.0,0.867,0.5994
174,2022-05-25,SPWR,0.17233333333333334,0.0,0.8276666666666667,0.6419666666666667
175,2022-05-26,SPWR,0.14150000000000001,0.0,0.8585,0.5399
176,2022-05-30,SPWR,0.098,0.0,0.902,0.36705
177,2022-06-02,SPWR,0.042666666666666665,0.0,0.9573333333333333,0.1186
178,2022-06-03,SPWR,0.094,0.0,0.906,0.4588
179,2022-05-04,UBER,0.121,0.053,0.825,0.4215
180,2022-05-05,UBER,0.055,0.06425,0.88075,-0.022275000000000003
181,2022-05-06,UBER,0.091,0.08,0.829,0.101
182,2022-05-09,UBER,0.058249999999999996,0.017,0.9247500000000001,0.2026
183,2022-05-10,UBER,0.061,0.058,0.882,0.0258
184,2022-05-12,UBER,0.0,0.157,0.843,-0.6369
185,2022-05-13,UBER,0.0,0.167,0.833,-0.6369
186,2022-05-14,UBER,0.081,0.062,0.857,0.2023
187,2022-05-16,UBER,0.042666666666666665,0.0,0.9573333333333333,0.1956
188,2022-05-17,UBER,0.0,0.048,0.952,-0.2411
189,2022-05-25,UBER,0.0,0.04,0.96,-0.128
